p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.68532239476791e-159	0.550396547519469	0.188	0.046	2.2525525276931e-154	Endothelial	LRRC8A
2.69073187337267e-157	0.979281520127837	0.561	0.309	9.06615197414187e-153	Endothelial	CD151
1.21002943715336e-155	0.902089393851453	0.769	0.615	4.07707318554453e-151	Endothelial	MYL12A
1.15479720331746e-154	0.559945899833963	0.199	0.051	3.89097369685784e-150	Endothelial	SMAGP
1.7979804714764e-153	0.564961388207308	0.207	0.056	6.05811540059259e-149	Endothelial	DLC1
2.47156693703532e-153	0.841070026887373	0.309	0.108	8.3276976376468e-149	Endothelial	LPAR6
4.37692501309559e-153	0.584104386855033	0.986	0.954	1.47476111391243e-148	Endothelial	TMSB10
2.27700978081961e-152	1.18029124528373	0.4	0.183	7.67215675549358e-148	Endothelial	PRCP
9.94921383735878e-152	0.347978251926377	0.103	0.016	3.35228811035967e-147	Endothelial	FAM212A
6.76948847712595e-151	0.681443400488948	0.183	0.046	2.28091144748282e-146	Endothelial	RAPGEF3
3.49810193679285e-150	0.381347864070171	0.174	0.04	1.17865046658298e-145	Endothelial	MFNG
2.1921000230047e-149	0.310401967021571	0.105	0.016	7.38606181751205e-145	Endothelial	RP11-902B17.1
1.77520835973687e-148	0.51749341874764	0.181	0.045	5.98138704729741e-144	Endothelial	HOXD8
2.00374742205365e-147	0.631941544426115	0.211	0.06	6.75142656386758e-143	Endothelial	RPGR
6.53111492020611e-147	1.10617288253506	0.69	0.42	2.20059386121425e-142	Endothelial	MGP
1.49475784734613e-145	0.882881514913182	0.232	0.07	5.03643709084806e-141	Endothelial	JAG1
7.82660325469331e-145	0.670676528099858	0.221	0.065	2.63709570063636e-140	Endothelial	SASH1
1.0887616754602e-144	0.999413171284492	0.535	0.311	3.66847358929559e-140	Endothelial	CDC37
7.05386531167016e-144	0.588354086477036	0.124	0.023	2.37672937811414e-139	Endothelial	EDNRB
7.52935668380496e-144	0.694530421363059	0.261	0.087	2.53694144104124e-139	Endothelial	PIK3C2A
1.26130158050352e-143	1.10263091515724	0.534	0.323	4.24982954534857e-139	Endothelial	CCDC85B
4.77608208984861e-141	0.517897746718801	0.178	0.045	1.60925309935359e-136	Endothelial	PPM1F
1.00537125460529e-140	0.816524229072511	0.521	0.255	3.38749790526706e-136	Endothelial	PDK4
4.76932931927128e-140	0.723220643353832	0.249	0.081	1.60697782083527e-135	Endothelial	SEPN1
2.63211471838822e-139	0.443262269313386	0.157	0.037	8.86864733213728e-135	Endothelial	TSPAN12
2.52640758778249e-138	0.838493484477819	0.209	0.06	8.51247772627431e-134	Endothelial	C8orf4
1.50285911953079e-135	0.432763267343718	0.108	0.019	5.06373351734704e-131	Endothelial	DLL1
1.51257648613988e-135	0.71497332127319	0.603	0.346	5.0964752123997e-131	Endothelial	ADIRF
2.39511922289461e-135	1.17802040701106	0.429	0.211	8.07011470962109e-131	Endothelial	KCTD12
2.9565597208011e-134	0.381127756745376	0.118	0.022	9.96183232326721e-130	Endothelial	DGKE
7.08763939582122e-134	0.884603019571718	0.503	0.274	2.388109218028e-129	Endothelial	S100A16
1.21076824528926e-133	0.592557584359252	0.176	0.046	4.07956252567765e-129	Endothelial	FILIP1
1.24369948809005e-131	0.631172604626776	0.117	0.022	4.19052105517062e-127	Endothelial	GJA4
2.09311452023984e-131	0.96290661739284	0.584	0.378	7.05254006449611e-127	Endothelial	RHOC
4.02662526046926e-131	0.501722495479045	0.447	0.197	1.35673111526251e-126	Endothelial	HLA-DRB5
5.1670389587516e-130	1.34929996863349	0.364	0.16	1.74098210676177e-125	Endothelial	ADAMTS1
1.11638506155965e-129	0.884919802955525	0.779	0.614	3.76154782641907e-125	Endothelial	HSPB1
4.67479848912212e-129	0.47274744280501	0.117	0.023	1.57512660292481e-124	Endothelial	ADRB2
9.46208027155897e-129	0.822150032579997	0.237	0.079	3.18815332669908e-124	Endothelial	FNIP2
3.89684827219337e-128	0.610251901500597	0.182	0.05	1.31300405683284e-123	Endothelial	PLXNA2
1.76768149448691e-127	0.517260347176364	0.165	0.042	5.9560260275242e-123	Endothelial	PIEZO1
2.42454499470645e-127	0.483208513340888	0.156	0.039	8.1692619051639e-123	Endothelial	SMAD1
5.34724900635058e-127	0.488106665244345	0.203	0.06	1.80170208019976e-122	Endothelial	SNRK
7.3835672066788e-127	0.886433552530751	0.333	0.145	2.48781913461836e-122	Endothelial	BMPR2
2.61873903190864e-126	1.02272235051166	0.438	0.233	8.82357929411298e-122	Endothelial	RDX
2.64453179202474e-126	0.636286182988946	0.183	0.051	8.91048542004817e-122	Endothelial	PNP
1.47010668348184e-125	0.584335133365865	0.199	0.06	4.95337745932371e-121	Endothelial	TNFAIP1
5.1841423574701e-125	0.830367158988141	0.285	0.11	1.74674492592598e-120	Endothelial	PIM3
1.20136511391609e-124	0.721157494414069	0.255	0.09	4.04787961482888e-120	Endothelial	FAM198B
1.36039159678003e-122	0.874127399103747	0.362	0.165	4.58370344619064e-118	Endothelial	CD320
1.55853740801864e-122	0.504690895673772	0.195	0.057	5.251335942578e-118	Endothelial	APOL3
4.6641756846839e-121	0.662772759798278	0.258	0.092	1.57154735519739e-116	Endothelial	EHD2
9.17702188172413e-121	0.450909200631994	0.121	0.026	3.09210575282813e-116	Endothelial	MYO5C
6.34461550053174e-120	0.479035174498107	0.136	0.032	2.13775474674916e-115	Endothelial	GRB10
5.95091984201174e-118	0.721214660509646	0.278	0.107	2.00510293156743e-113	Endothelial	CDC42EP3
1.17076556780372e-117	0.767958355257306	0.795	0.668	3.94477750415785e-113	Endothelial	DDX5
1.34216590613019e-117	0.397622137599097	0.147	0.036	4.52229380411506e-113	Endothelial	CSGALNACT1
6.48799300613995e-117	0.273005551811278	0.118	0.024	2.18606436348879e-112	Endothelial	LYL1
1.40515872564836e-116	0.558255538527353	0.147	0.037	4.73454181019959e-112	Endothelial	CRACR2B
1.43803884233391e-115	0.788439858699992	0.303	0.123	4.84532807535989e-111	Endothelial	CSRNP1
1.70793782159863e-115	1.00998734929348	0.822	0.737	5.75472569609443e-111	Endothelial	SRP14
2.9284059806156e-115	0.610172193406534	0.184	0.055	9.8669711110862e-111	Endothelial	LPCAT4
1.23795780098048e-113	0.324550292498776	0.115	0.024	4.17117501462363e-109	Endothelial	NEURL1B
2.13409295088456e-113	0.445700206634036	0.142	0.036	7.19061278871044e-109	Endothelial	PLEKHG1
5.23674592645106e-111	0.427087254525643	0.118	0.026	1.76446917245842e-106	Endothelial	KCNN3
5.67902534783721e-111	0.541971918196197	0.102	0.02	1.91349080070027e-106	Endothelial	AKR1C1
9.51550847164537e-111	0.579336640017965	0.555	0.294	3.20615542443619e-106	Endothelial	NNMT
1.14979200318897e-110	1.11444756694271	0.532	0.338	3.87410917554493e-106	Endothelial	ARL6IP1
1.91793778605597e-110	0.848502441236129	0.301	0.131	6.46229957633699e-106	Endothelial	TJP1
5.11554417834413e-110	0.776482512130643	0.331	0.15	1.72363145545127e-105	Endothelial	CLIC4
3.06541037875094e-109	0.664813954068619	0.229	0.082	1.03285937301634e-104	Endothelial	SSFA2
1.4700448758424e-105	0.485510484613948	0.151	0.042	4.95316920466338e-101	Endothelial	BCR
1.69023601053319e-105	0.507300614997961	0.149	0.041	5.69508121389054e-101	Endothelial	EXOC6
1.88268838501429e-105	0.618545313938234	0.187	0.059	6.34353024446716e-101	Endothelial	ITGB4
2.60788195780542e-105	0.376427387036104	0.127	0.03	8.78699746862959e-101	Endothelial	ABCG1
4.26813191381124e-105	0.680923470217538	0.238	0.09	1.43810436703956e-100	Endothelial	MAST4
1.07357100988898e-104	0.289040668607982	0.102	0.021	3.61729016071993e-100	Endothelial	OLFML2A
4.80962264452409e-104	0.608756657384758	0.217	0.077	1.62055425384595e-99	Endothelial	CTTNBP2NL
1.09822946979744e-103	0.696575341546859	0.257	0.101	3.70037437553549e-99	Endothelial	KLF7
7.54344851421556e-103	0.446711409871696	0.143	0.038	2.54168954237979e-98	Endothelial	ARRDC2
1.12092703358806e-102	0.878611464825065	0.439	0.252	3.77685154697162e-98	Endothelial	YBX3
1.18033174805178e-102	0.719864897503298	0.258	0.102	3.97700979188566e-98	Endothelial	SULF2
2.69936050950684e-102	1.22542565908002	0.478	0.286	9.09522530073233e-98	Endothelial	SOCS3
3.43389744326758e-102	0.558004906140397	0.144	0.039	1.15701740453458e-97	Endothelial	HSPA2
5.48864816440491e-102	0.490177694273145	0.17	0.052	1.84934511251459e-97	Endothelial	TAOK2
7.39249677503253e-102	0.629996486081652	0.187	0.062	2.49082786337946e-97	Endothelial	CNKSR3
1.75245893722249e-101	0.7881707066219	0.285	0.122	5.90473514307747e-97	Endothelial	UACA
5.38308297673893e-101	0.309395447930986	0.101	0.021	1.81377597818242e-96	Endothelial	MLKL
6.1139379436299e-101	0.782684060087204	0.329	0.154	2.06003025072666e-96	Endothelial	UTRN
7.10922696568437e-101	0.88731585517899	0.526	0.335	2.39538293381769e-96	Endothelial	CNN3
7.83177907859217e-101	0.449962442348523	0.165	0.049	2.63883964274085e-96	Endothelial	PINK1
2.34130426556043e-100	0.476782791033726	0.166	0.05	7.88879059237931e-96	Endothelial	GAS2L1
3.31128404318143e-100	0.548621718593291	0.134	0.035	1.11570404550955e-95	Endothelial	ATOH8
5.76969599950426e-100	0.957554339342625	0.601	0.438	1.94404137007296e-95	Endothelial	SEPW1
5.86918777233232e-100	0.768370996630308	0.331	0.154	1.97756412800965e-95	Endothelial	NDRG1
1.97207984396215e-99	0.814210371810533	0.359	0.182	6.64472582624608e-95	Endothelial	PVRL2
2.28786608985878e-98	0.423186179462183	0.122	0.03	7.70873600317018e-94	Endothelial	GALNT15
4.28416759349491e-98	0.618072800906006	0.267	0.111	1.44350742895218e-93	Endothelial	RGL2
5.13640569619061e-98	0.766996892110939	0.639	0.438	1.73066053527447e-93	Endothelial	XIST
6.56504835039992e-98	0.54920593016946	0.133	0.036	2.21202739118375e-93	Endothelial	CYTL1
2.20035350482661e-97	0.90928512031272	0.251	0.101	7.41387109916279e-93	Endothelial	FBLN2
1.37004400820321e-96	0.5331746982052	0.146	0.042	4.61622628123991e-92	Endothelial	AIF1L
4.25989374681298e-96	0.722013704299185	0.726	0.611	1.43532859905117e-91	Endothelial	MYL12B
1.0917412992607e-95	0.65334662095092	0.268	0.113	3.67851313372901e-91	Endothelial	LUZP1
1.39270833569952e-95	1.49334002200012	0.258	0.105	4.69259146630596e-91	Endothelial	CXCL2
2.60528985345588e-95	2.45446674402425	0.113	0.028	8.77826363223425e-91	Endothelial	TFF3
1.99337173244048e-94	0.358955542254864	0.112	0.027	6.71646671528495e-90	Endothelial	FBXO31
8.15512585613969e-94	0.667032322171182	0.306	0.143	2.74778810596771e-89	Endothelial	PHACTR2
8.47439124919908e-94	0.473303223622955	0.11	0.027	2.85536138750514e-89	Endothelial	PLLP
1.30838232225177e-93	0.450169491268782	0.179	0.058	4.40846339659511e-89	Endothelial	GBP4
9.26347129041035e-92	0.661565218617568	0.353	0.173	3.12123401659086e-87	Endothelial	TNFSF10
1.63037062918844e-91	0.445049716008371	0.167	0.054	5.49337079798754e-87	Endothelial	GFOD2
1.88061604915853e-91	0.317668599118052	0.114	0.028	6.33654771603474e-87	Endothelial	KIAA1211L
8.67561079532166e-91	0.506648055276256	0.215	0.081	2.92316030137568e-86	Endothelial	CEP68
1.18690726271964e-90	0.455043358989726	0.127	0.034	3.99916533100754e-86	Endothelial	TM6SF1
3.83362187466639e-89	0.462310984317558	0.163	0.052	1.2917005544501e-84	Endothelial	NPR1
8.63678033296144e-89	0.729215832980229	0.371	0.19	2.91007676538803e-84	Endothelial	SYNE2
3.25342775275293e-88	0.811880700586011	0.276	0.122	1.09620994701257e-83	Endothelial	HES1
4.88584305468324e-88	0.526711715884482	0.175	0.058	1.64623595884497e-83	Endothelial	STAB1
5.33358654920745e-88	0.339126142594289	0.107	0.026	1.79709865188996e-83	Endothelial	RPH3AL
8.80276488442958e-88	0.523386126421144	0.222	0.087	2.9660036001597e-83	Endothelial	SLC44A2
1.59863254925752e-87	0.726439335618835	0.403	0.221	5.38643251146829e-83	Endothelial	EMP2
1.46314723533967e-86	0.730915003070759	0.293	0.139	4.92992829475349e-82	Endothelial	SHC1
1.6863122408213e-86	0.567204929863997	0.214	0.083	5.68186046422328e-82	Endothelial	PXN
4.8154948350126e-86	0.359289794085756	0.128	0.036	1.62253282970915e-81	Endothelial	SLC35G2
9.84350272277476e-86	0.380563233500275	0.124	0.034	3.31666980741173e-81	Endothelial	GALNT18
1.00589922426558e-85	0.729272053590486	0.322	0.157	3.38927684624043e-81	Endothelial	IFITM1
1.22822802729904e-85	0.667381963066552	0.255	0.111	4.13839151518138e-81	Endothelial	CMIP
2.91140045656596e-85	0.433176860353594	0.109	0.028	9.80967269835333e-81	Endothelial	ITPKC
1.60790396026919e-84	0.575534316755243	0.238	0.099	5.417671603731e-80	Endothelial	PARVB
6.0400079630048e-84	0.8991806796542	0.445	0.276	2.03512028305484e-79	Endothelial	SNHG7
2.20152165224678e-83	0.619408807498486	0.257	0.112	7.41780705508032e-79	Endothelial	TPST2
2.36366844010228e-83	0.386185211418183	0.141	0.043	7.96414444208061e-79	Endothelial	TNFAIP8L1
6.25233286211099e-83	0.441885568739802	0.161	0.053	2.10666103455968e-78	Endothelial	FAM65A
6.49267174025869e-83	0.966221779011883	0.483	0.301	2.18764081616276e-78	Endothelial	RHOB
7.53823855883229e-83	0.284787365826799	0.125	0.034	2.53993410001295e-78	Endothelial	RNF125
1.3212659978043e-82	1.33310076990796	0.27	0.128	4.45187365300181e-78	Endothelial	INSR
3.86826477128447e-81	0.359686163266168	0.11	0.029	1.30337313203659e-76	Endothelial	MAP3K6
7.1715651224471e-79	0.455443895192147	0.158	0.053	2.41638715235732e-74	Endothelial	ITPRIP
9.0644026418095e-79	0.433838099651835	0.166	0.058	3.05415982613129e-74	Endothelial	RBMS2
1.33317187542567e-78	0.433277562496999	0.925	0.809	4.49198931705927e-74	Endothelial	VIM
1.44702685212008e-78	0.743562405045691	0.367	0.204	4.8756122755334e-74	Endothelial	ZFYVE21
3.01433376807286e-78	0.396072108330174	0.168	0.058	1.01564961981447e-73	Endothelial	ELMO1
3.9805080323915e-78	0.636035562222771	0.697	0.588	1.34119237643399e-73	Endothelial	GUK1
4.64048304332637e-78	0.589735448501393	0.222	0.092	1.56356435661839e-73	Endothelial	EVA1C
1.66211903443126e-77	0.852907191618944	0.399	0.227	5.6003438746127e-73	Endothelial	IFNGR1
3.1238434683879e-77	0.777437383921195	0.449	0.286	1.05254781823862e-72	Endothelial	CYB5R3
7.17243303874477e-77	0.362517394103642	0.143	0.046	2.41667958807466e-72	Endothelial	MESDC1
8.88851329520574e-77	0.793297128190473	0.512	0.361	2.99489566968662e-72	Endothelial	KTN1
1.26180105081654e-76	0.605119360570779	0.282	0.134	4.25151246062127e-72	Endothelial	TSPAN14
2.55118954572599e-76	0.504886672872935	0.139	0.045	8.59597805536915e-72	Endothelial	EPHA4
3.2072333934822e-76	0.385319738903125	0.131	0.04	1.08064521959989e-71	Endothelial	LRCH1
4.45580788145785e-76	0.344636622937786	0.115	0.032	1.50133990757841e-71	Endothelial	EPB41L4A
1.66183818574342e-75	0.492768115429108	0.849	0.756	5.59939758304389e-71	Endothelial	ITM2B
1.67710944557445e-75	0.803386587975842	0.441	0.279	5.65085256591855e-71	Endothelial	NKTR
3.88807262668048e-75	0.399317134102656	0.122	0.036	1.31004719083372e-70	Endothelial	MIER2
5.35388368334161e-75	0.903214329508193	0.245	0.108	1.80393756826512e-70	Endothelial	C10orf10
3.00018924927471e-74	0.467866959725186	0.23	0.099	1.01088376565062e-69	Endothelial	ZEB1
1.89978752644364e-73	0.58572707005926	0.279	0.135	6.40114409159921e-69	Endothelial	TUBB6
2.49630374941931e-73	0.323026667225273	0.246	0.105	8.41104585329342e-69	Endothelial	PROCR
2.63733092250844e-73	0.416737953951481	0.137	0.044	8.88622281029994e-69	Endothelial	DCHS1
4.05925869963618e-73	0.406760753561178	0.182	0.069	1.36772662625542e-68	Endothelial	F2R
7.56168813227386e-72	0.555141093221161	0.194	0.078	2.54783519928836e-67	Endothelial	CHSY1
9.88730047813903e-72	0.549617283316444	0.193	0.078	3.33142702310417e-67	Endothelial	RP11-382A20.3
1.0741964181279e-71	0.395908925300118	0.144	0.049	3.61939741124016e-67	Endothelial	NDST1
1.07456774267734e-71	0.825507756012772	0.243	0.112	3.62064855217702e-67	Endothelial	PLAT
1.33679384075647e-70	0.316221330046821	0.111	0.032	4.50419316704485e-66	Endothelial	ARHGAP23
3.18505024311006e-70	0.695870950474194	0.247	0.117	1.0731708289135e-65	Endothelial	TPD52L1
3.99817216739646e-70	0.647658101735808	0.191	0.078	1.34714413008256e-65	Endothelial	NES
8.11629191491935e-70	0.724402517111732	0.303	0.16	2.73470339781293e-65	Endothelial	HSD17B12
1.95359148307215e-69	0.629623765330995	0.116	0.035	6.58243114306331e-65	Endothelial	TSPAN2
8.55058073032726e-69	0.535618531523397	0.233	0.106	2.88103267127647e-64	Endothelial	ASAP1
1.4200273943114e-68	0.651768249624588	0.201	0.085	4.78464030239284e-64	Endothelial	LAMA5
2.63371394740167e-68	0.385766270568584	0.118	0.036	8.8740357743752e-64	Endothelial	HOXD9
3.4457500792358e-68	0.740332725008306	0.325	0.174	1.16101103169771e-63	Endothelial	DUSP6
4.25290104752469e-68	0.295650283380968	0.11	0.032	1.43297247895297e-63	Endothelial	GATSL3
3.72679226352754e-67	0.431721015789729	0.139	0.047	1.25570538527297e-62	Endothelial	HBEGF
4.58538387156956e-66	0.634299473474375	0.239	0.113	1.54499924168665e-61	Endothelial	CDC42BPA
5.59664220905755e-66	1.84426153169264	0.471	0.316	1.88573262591985e-61	Endothelial	MT1X
6.40249819275971e-66	0.459686666638915	0.23	0.105	2.15725774106846e-61	Endothelial	MAPK3
7.91923736105618e-66	0.997815822430957	0.373	0.214	2.66830783643427e-61	Endothelial	CTGF
9.18797434765553e-66	0.433015935228153	0.145	0.051	3.09579607669905e-61	Endothelial	DGKH
1.00280870324953e-65	0.551338682618721	0.209	0.091	3.37886364472896e-61	Endothelial	DNAJB4
2.26684348177825e-65	0.426136315026024	0.115	0.036	7.63790242750363e-61	Endothelial	ITGA10
2.67543587269785e-65	0.285895014682628	0.102	0.029	9.01461362946813e-61	Endothelial	DAB2IP
6.06517389273735e-65	0.523146450630341	0.73	0.59	2.04359969141892e-60	Endothelial	ANXA2
8.2155995830475e-65	0.663786981108325	0.491	0.335	2.76816412351202e-60	Endothelial	ARGLU1
1.06096367745327e-64	0.454035416734767	0.386	0.206	3.57481101481104e-60	Endothelial	GMFG
1.0719285592828e-64	0.502584276904138	0.529	0.356	3.61175608764746e-60	Endothelial	FXYD5
1.10642792076553e-64	0.527386614209049	0.171	0.068	3.72799823622737e-60	Endothelial	RGS3
1.23957771632669e-64	0.330435624001587	0.114	0.035	4.17663315739115e-60	Endothelial	FAM101B
1.62100670327703e-64	0.802504536323899	0.457	0.305	5.46181998602161e-60	Endothelial	ATP1A1
3.74630233160098e-64	0.645695353443029	0.217	0.097	1.26227910760964e-59	Endothelial	XAF1
4.03877083058248e-64	0.481912592156002	0.203	0.088	1.36082344365646e-59	Endothelial	SNTB2
9.50988906133394e-64	0.607671007042593	0.34	0.197	3.20426202032586e-59	Endothelial	CCDC50
1.16545605981197e-63	0.479662300628266	0.137	0.048	3.92688764793045e-59	Endothelial	TP53I11
1.4147946090987e-63	0.324087303684674	0.133	0.045	4.76700895589717e-59	Endothelial	CDK17
2.56271962665258e-63	0.859017826447948	0.363	0.217	8.6348275100432e-59	Endothelial	CDKN1A
7.02185093468259e-63	0.725149269182653	0.359	0.203	2.36594245393195e-58	Endothelial	MYC
1.43253786857665e-62	0.279727417995156	0.101	0.03	4.82679309438215e-58	Endothelial	KALRN
1.81138686699216e-62	0.69774924599053	0.604	0.443	6.10328690964339e-58	Endothelial	BST2
2.83007955123917e-62	0.547344761960882	0.163	0.064	9.53567003994527e-58	Endothelial	HAPLN3
3.77755905739756e-62	0.320368336821505	0.279	0.136	1.27281074879954e-57	Endothelial	LHFP
4.1036223382838e-62	0.627620755722956	0.335	0.192	1.38267451066134e-57	Endothelial	DPYSL2
4.67959439578399e-62	0.332167213998764	0.101	0.03	1.57674253571546e-57	Endothelial	SHROOM1
9.0243308040145e-62	0.617197037078828	0.289	0.155	3.04065802110465e-57	Endothelial	BCAP29
1.01090683831057e-61	0.435863370907527	0.146	0.054	3.40614950100364e-57	Endothelial	FZD6
1.27211230939133e-61	0.323815618935118	0.133	0.046	4.28625521526314e-57	Endothelial	CPNE2
2.52493124086378e-61	0.595529344626261	0.271	0.14	8.50750332296643e-57	Endothelial	HDAC7
3.14385625253877e-61	0.392571528947433	0.126	0.043	1.05929092573041e-56	Endothelial	SLC25A25
8.28087226163094e-61	0.529441131041874	0.209	0.094	2.79015709983393e-56	Endothelial	WARS
9.34754849761276e-61	0.640975004018824	0.234	0.112	3.14956299078564e-56	Endothelial	BHLHE40
9.87555108055509e-61	0.626077143283696	0.268	0.138	3.32746818108223e-56	Endothelial	SERTAD1
1.05555161972754e-60	0.545489224939871	0.196	0.086	3.55657562750998e-56	Endothelial	AFF1
3.28306218331479e-60	0.648325374179437	0.226	0.107	1.10619497204608e-55	Endothelial	IFI44L
5.03262834203572e-60	0.408670929102709	0.192	0.081	1.69569379356551e-55	Endothelial	MGAT4A
1.91771130650369e-59	0.72724914775756	0.445	0.313	6.46153647613354e-55	Endothelial	GNAI2
2.09576730348502e-59	0.306834453540907	0.138	0.049	7.06147835236242e-55	Endothelial	SH2B3
3.18252434502056e-59	0.561499318695388	0.369	0.22	1.07231975281123e-54	Endothelial	PLSCR1
5.09774041707763e-59	0.585977604378092	0.218	0.104	1.71763265613014e-54	Endothelial	PTPRG
5.28055915260163e-59	0.302060970700265	0.109	0.034	1.77923160087759e-54	Endothelial	CASP10
6.68396695382626e-59	0.373793745742421	0.156	0.06	2.25209582542222e-54	Endothelial	RUNX1T1
6.80625073521899e-59	0.271617248930921	0.992	0.981	2.29329812272469e-54	Endothelial	TMSB4X
6.86672120861335e-59	0.51663375520388	0.246	0.124	2.31367304403018e-54	Endothelial	MYO1C
7.38823323495331e-59	0.716969214623992	0.291	0.157	2.48939130618517e-54	Endothelial	GJA1
1.12263421878142e-58	0.311144440159459	0.123	0.042	3.7826037367621e-54	Endothelial	ZNF521
1.15419516509646e-58	0.591589187197324	0.597	0.466	3.888945189276e-54	Endothelial	TAGLN2
1.38159533975851e-58	0.618909365433774	0.306	0.168	4.65514733778234e-54	Endothelial	LAP3
1.61946520217938e-58	0.41338127529624	0.795	0.657	5.45662605222321e-54	Endothelial	NEAT1
2.27281857577902e-58	0.638419649340334	0.419	0.274	7.65803490922982e-54	Endothelial	SYPL1
2.75234988786483e-58	0.598597680805419	0.314	0.174	9.27376771217175e-54	Endothelial	SH3BP5
5.41400294682953e-58	0.634807811525018	0.293	0.162	1.82419415290474e-53	Endothelial	SPTAN1
7.31692793686328e-58	0.54235939842549	0.197	0.088	2.46536569904671e-53	Endothelial	PLSCR4
8.34553472487814e-58	0.637331848056656	0.418	0.272	2.81194447020044e-53	Endothelial	MSN
1.2814333576951e-57	0.398388404539471	0.143	0.055	4.31766155541787e-53	Endothelial	FAM171A1
1.58728382631416e-57	0.547447039770312	0.189	0.082	5.34819412438293e-53	Endothelial	LYST
1.67805536536015e-57	0.493887108742492	0.363	0.21	5.6540397480445e-53	Endothelial	PPIC
2.65022317860286e-57	0.347351102697543	0.119	0.041	8.92966197798447e-53	Endothelial	ITPR1
3.76194360686446e-57	0.516702648660936	0.193	0.085	1.26754927889691e-52	Endothelial	ITGA1
8.59257444586787e-57	0.733606551179348	0.411	0.273	2.89518203379072e-52	Endothelial	LIMS1
1.21217696430175e-56	0.668291568672621	0.343	0.204	4.08430906351831e-52	Endothelial	FAM213A
1.5099085586651e-56	0.384285246991008	0.201	0.09	5.0874858975662e-52	Endothelial	CARD8
3.37033549942105e-56	0.66603804223971	0.47	0.331	1.13560084317493e-51	Endothelial	CAPZA2
4.7883523134106e-56	1.00007453501598	0.339	0.207	1.61338742848057e-51	Endothelial	FABP5
1.32836156598129e-55	0.275476625281124	0.151	0.058	4.47578146041735e-51	Endothelial	CCDC69
1.66236181398084e-55	0.51337887021701	0.265	0.138	5.60116189602703e-51	Endothelial	LAMB2
3.18481464051888e-55	0.380701701618226	0.118	0.04	1.07309144497643e-50	Endothelial	ADAMTS4
3.72673947158399e-55	0.374098553774976	0.271	0.137	1.25568759755551e-50	Endothelial	HLA-F
1.2325051178073e-54	1.46151985524902	0.231	0.119	4.15280274393991e-50	Endothelial	RGCC
2.51867387645487e-54	0.458977565312063	0.134	0.051	8.48641975932704e-50	Endothelial	PXDC1
2.66117064371793e-54	0.438505539897885	0.209	0.099	8.9665483669432e-50	Endothelial	NHSL2
4.08214250429093e-54	0.339367187734876	0.117	0.041	1.37543709539578e-49	Endothelial	LRP5
4.34716859800038e-54	0.345119337674606	0.15	0.06	1.46473498741025e-49	Endothelial	CMTM8
6.01987909872823e-54	0.636341598522261	0.491	0.345	2.02833806352549e-49	Endothelial	IFI16
8.24281594463936e-54	0.591423659201133	0.452	0.312	2.77733440438679e-49	Endothelial	LEPROT
1.21666787125123e-53	0.446501436313419	0.194	0.089	4.09944072539388e-49	Endothelial	FRYL
1.32472052360194e-53	0.475493643167352	0.639	0.473	4.46351333222439e-49	Endothelial	DUSP1
1.50923667712932e-53	0.529822998832405	0.565	0.421	5.08522205991955e-49	Endothelial	SDCBP
7.25539584442814e-53	0.328455969154438	0.157	0.064	2.44463307582162e-48	Endothelial	PRKD2
7.96555041286052e-53	0.340587566741632	0.126	0.046	2.68391255610923e-48	Endothelial	FMNL3
1.46313965414329e-52	0.34989354307766	0.121	0.043	4.92990275067041e-48	Endothelial	RP11-798M19.6
3.75304668563286e-52	0.544813649479356	0.26	0.138	1.26455155025714e-47	Endothelial	PLEC
6.40781752441094e-52	0.648056526405189	0.305	0.18	2.15905003667502e-47	Endothelial	RNF115
7.68213846048025e-52	0.561085785099478	0.611	0.495	2.58841973287422e-47	Endothelial	SEC62
9.21451051048057e-52	0.584795361794441	0.15	0.062	3.10473717140132e-47	Endothelial	RCAN1
1.07897296992464e-51	0.639724875445029	0.63	0.529	3.63549152486407e-47	Endothelial	CALM1
1.1185979852172e-51	0.340445785410003	0.107	0.036	3.76900405139084e-47	Endothelial	SPHK1
1.33838356453803e-51	0.679793130586775	0.603	0.502	4.50954958235443e-47	Endothelial	CLU
1.43219634629507e-51	0.536484704907477	0.309	0.177	4.82564236920662e-47	Endothelial	LIMA1
1.57793717850554e-51	0.432448152885293	0.326	0.189	5.31670152925658e-47	Endothelial	TMEM173
1.73738050042245e-51	0.363250763885705	0.142	0.056	5.85392985812339e-47	Endothelial	KLHL5
2.32007456564444e-51	0.793244602281488	0.78	0.68	7.81725924148237e-47	Endothelial	MT2A
2.39591210456753e-51	0.733816483392531	0.406	0.276	8.07278624512983e-47	Endothelial	TNFRSF1A
3.55450379927915e-51	0.556797510796472	0.289	0.16	1.19765451012912e-46	Endothelial	SLC2A3
4.10726984196284e-51	0.605767749166632	0.422	0.288	1.38390350055096e-46	Endothelial	NUCB1
4.80157999792396e-51	0.425969215167797	0.182	0.083	1.6178443645005e-46	Endothelial	BACE2
1.24457288523543e-50	0.42108418036647	0.953	0.893	4.19346387951225e-46	Endothelial	MT-ND3
1.61316883929529e-50	0.493903594045467	0.182	0.085	5.43541108712155e-46	Endothelial	PKP4
2.42907176939353e-50	0.487553417704935	0.215	0.108	8.18451441979456e-46	Endothelial	ARHGEF12
